fr,villers-les-moivrons,Villers-lès-Moivrons,B2,,48.814682,6.250537
fr,villers-les-moivron,Villers-lès-Moivron,B2,,48.814682,6.250537
fr,villers-les-nancy,Villers-lès-Nancy,B2,15296,48.67103,6.150832
fr,villers-les-ormes,Villers-les-Ormes,A3,,46.869522,1.631525
fr,villers-les-pots,Villers-lès-Pots,A1,,47.209668,5.355121
fr,villers-les-roye,Villers-lès-Roye,B6,,49.706218,2.730922
fr,villers-le-tilleul,Villers-le-Tilleul,A4,,49.635519,4.728385
fr,villers-le-tourneur,Villers-le-Tourneur,A4,,49.626727,4.56716
fr,villers-l'hopital,Villers-l'Hopital,B4,,50.227709,2.211287
fr,villers-marmery,Villers-Marmery,A4,,49.13548,4.196116
fr,villers-outreaux,Villers-Outréaux,B4,,50.035898,3.299472
fr,villers-pater,Villers-Pater,A6,,47.467577,6.161144
fr,villers-patras,Villers-Patras,A1,,47.930168,4.540956
fr,villers-plouich,Villers-Plouich,B4,,50.079043,3.13417
fr,villers-pol,Villers-Pol,B4,,50.284601,3.614493
fr,villers-robert,Villers-Robert,A6,,46.952923,5.519033
fr,villers-rotin,Villers-Rotin,A1,,47.156962,5.406531
fr,villers-saint-barthelemy,Villers-Saint-Barthélemy,B6,,49.397484,1.949281
fr,villers-saint-christophe,Villers-Saint-Christophe,B6,,49.780467,3.093925
fr,villers-saint-frambourg,Villers-Saint-Frambourg,B6,,49.254925,2.639923
fr,villers-saint-genest,Villers-Saint-Genest,B6,,49.142005,2.907022
fr,villers-saint-martin,Villers-Saint-Martin,A6,,47.342575,6.408652
fr,villers-saint-paul,Villers-Saint-Paul,B6,,49.288845,2.489683
fr,villers-saint-sepulcre,Villers-Saint-Sépulcre,B6,,49.36596,2.215469
fr,villers-semeuse,Villers-Semeuse,A4,,49.742008,4.74697
fr,villers-sire-nicole,Villers-Sire-Nicole,B4,,50.338773,4.013944
fr,villers-sir-simon,Villers-Sir-Simon,B4,,50.317758,2.491577
fr,villers-sous-ailly,Villers-sous-Ailly,B6,,50.061287,2.016667
fr,villers-sous-bonchamp,Villers-sous-Bonchamp,B2,,49.102238,5.575057
fr,villers-sous-chalamont,Villers-sous-Chalamont,A6,,46.904955,6.041367
fr,villers-sous-chatillon,Villers-sous-Châtillon,A4,,49.095479,3.798572
fr,villers-sous-foucarmont,Villers-sous-Foucarmont,A7,,49.839691,1.563977
fr,villers-sous-montrond,Villers-sous-Montrond,A6,,47.144792,6.087737
fr,villers-sous-pareid,Villers-sous-Pareid,B2,,49.124511,5.73474
fr,villers-sous-preny,Villers-sous-Prény,B2,,48.943006,5.999432
fr,villers-sous-saint-leu,Villers-sous-Saint-Leu,B6,,49.212354,2.394848
fr,villers-stoncourt,Villers-Stoncourt,B2,,49.056096,6.420586
fr,villers-sur-auchy,Villers-sur-Auchy,B6,,49.486341,1.791643
fr,villers-sur-authie,Villers-sur-Authie,B6,,50.315288,1.692551
fr,villers-sur-bonnieres,Villers-sur-Bonnières,B6,,49.538245,1.961874
fr,villers-sur-coudun,Villers-sur-Coudun,B6,,49.483079,2.804569
fr,villers-sur-fere,Villers-sur-Fère,B6,,49.178574,3.532619
fr,villers-sur-le-mont,Villers-sur-le-Mont,A4,,49.664283,4.680238
fr,villers-sur-le-roule,Villers-sur-le-Roule,A7,,49.196525,1.326372
fr,villers-sur-mareuil,Villers-sur-Mareuil,B6,,50.064741,1.806236
fr,villers-sur-mer,Villers-sur-Mer,99,,49.322639,.000271
fr,villers-sur-meuse,Villers-sur-Meuse,B2,,49.018028,5.417577
fr,villers-sur-nied,Villers-sur-Nied,B2,,48.919669,6.536518
fr,villers-sur-port,Villers-sur-Port,A6,,47.712666,6.077302
fr,villers-sur-saulnot,Villers-sur-Saulnot,A6,,47.548093,6.647131
fr,villers-tournelle,Villers-Tournelle,B6,,49.654313,2.462593
fr,villers-vaudey,Villers-Vaudey,A6,,47.672395,5.759302
fr,villers-vermont,Villers-Vermont,B6,,49.576384,1.742811
fr,villers-vicomte,Villers-Vicomte,B6,,49.643398,2.238845
fr,villers,Villers,99,,48.856986,.457632
fr,villers,Villers,A1,,47.106537,4.878272
fr,villers,Villers,A3,,46.528659,2.328384
fr,villers,Villers,A4,,48.103857,5.061795
fr,villers,Villers,A6,,46.904955,6.041367
fr,villers,Villers,A7,,49.090175,1.726144
fr,villers,Villers,A8,,48.461046,2.830131
fr,villers,Villers,B2,,48.301719,6.172908
fr,villers,Villers,B4,,50.081307,2.901502
fr,villers,Villers,B6,,49.142005,2.907022
fr,villers,Villers,B9,,46.121566,4.221856
fr,villerupt,Villerupt,B2,9514,49.46737,5.932854
fr,viller,Viller,B2,,48.984841,6.643035
fr,villerville,Villerville,99,,49.400545,.12828
fr,villerwaldt,Villerwaldt,B2,,49.02572,7.037646
fr,villery,Villery,A4,,48.172039,4.018128
fr,villesabot,Villesabot,A1,,48.153834,3.617452
fr,ville-saint-jacques,Ville-Saint-Jacques,A8,,48.343036,2.898696
fr,villesaison,Villesaison,A3,,46.908281,1.872949
fr,villesalem,Villesalem,B7,,46.507549,1.004015
fr,villesard,Villesard,A3,,48.13061,1.309639
fr,villesauge,Villesauge,A1,,47.464525,3.162384
fr,ville sauvage,Ville Sauvage,A3,,48.402944,2.121016
fr,villesauveix,Villesauveix,B1,,45.85,2.083333
fr,ville-savoye,Ville-Savoye,B6,,49.293813,3.641185
fr,villeselve,Villeselve,B6,,49.689424,3.110195
fr,villeseneux,Villeseneux,A4,,48.841074,4.145939
fr,villeseque-des-corbieres,Villesèque-des-Corbières,A9,,43.015584,2.850928
fr,villesequelande,Villesequelande,A9,,43.237922,2.231899
fr,villeseque,Villeseque,A9,,43.015584,2.850928
fr,villeseque,Villesèque,B3,,44.391315,1.317374
fr,villeservine,Villeservine,B1,,46.158241,1.952336
fr,villeseureux,Villeseureux,A3,,48.06606,1.79511
fr,ville-sevreux,Ville-Sevreux,A3,,48.06606,1.79511
fr,villesiscle,Villesiscle,A9,,43.227556,2.093799
fr,ville-sous-anjou,Ville-sous-Anjou,B9,,45.37194,4.851056
fr,ville-sous-la-ferte,Ville-sous-la-Ferté,A4,,48.120601,4.789569
fr,villespassans,Villespassans,A9,,43.381475,2.914277
fr,villespy,Villespy,A9,,43.319675,2.098137
fr,villes-sur-auzon,Villes-sur-Auzon,B8,,44.056917,5.234519
fr,ville-sur-ancre,Ville-sur-Ancre,B6,,49.961942,2.611939
fr,ville-sur-arce,Ville-sur-Arce,A4,,48.107155,4.44555
fr,ville-sur-cousances,Ville-sur-Cousances,B2,,49.083017,5.175865
fr,ville-sur-cousance,Ville-sur-Cousance,B2,,49.083017,5.175865
fr,ville-sur-illon,Ville-sur-Illon,B2,,48.178908,6.210697
fr,ville-sur-jarnioux,Ville-sur-Jarnioux,B9,,45.961886,4.608221
fr,ville-sur-lumes,Ville-sur-Lumes,A4,,49.753402,4.78942
fr,ville-sur-retourne,Ville-sur-Retourne,A4,,49.396079,4.445919
fr,ville-sur-saulx,Ville-sur-Saulx,B2,,48.714428,5.061504
fr,ville-sur-terre,Ville-sur-Terre,A4,,48.331632,4.74624
fr,ville-sur-tourbe,Ville-sur-Tourbe,A4,,49.187178,4.786428
fr,ville-sur-yron,Ville-sur-Yron,B2,,49.119103,5.865546
fr,villes,Villes,B8,,44.056917,5.234519
fr,villes,Villes,B9,,46.088805,5.786448
fr,villetalle-basse,Villetalle-Basse,B8,,44.066667,6.866667
fr,villetalle-haute,Villetalle-Haute,B8,,44.066667,6.883333
fr,villetalle,Villetalle,B8,,44.083333,6.816667
fr,villetaneuse,Villetaneuse,A8,,48.633333,2.333333
fr,villetelle,Villetelle,A9,,43.731049,4.13658
fr,villetelle,Villetelle,B1,,45.91862,2.34178
fr,villethierry,Villethierry,A1,,48.26366,3.07407
fr,villeton,Villeton,97,,44.374779,.287968
fr,villetoureix,Villetoureix,97,,45.263177,.36281
fr,villetritouls,Villetritouls,A9,,43.081044,2.490164
fr,villetrun,Villetrun,A3,,47.786773,1.159676
fr,villette-d'anthon,Villette-d'Anthon,B9,,45.789607,5.111798
fr,villette-de-vienne,Villette-de-Vienne,B9,,45.589085,4.913983
fr,villette-les-arbois,Villette-lès-Arbois,A6,,46.922088,5.753595
fr,villette-les-bois,Villette-les-Bois,A3,,48.579625,1.308174
fr,villette-les-dole,Villette-lès-Dole,A6,,47.045812,5.496541
fr,villette-sur-aube,Villette-sur-Aube,A4,,48.535059,4.10168
fr,villettes,Villettes,A7,,49.150719,1.04341
fr,villette,Villette,A3,,48.579625,1.308174
fr,villette,Villette,A4,,48.535059,4.10168
fr,villette,Villette,A6,,46.922088,5.753595
fr,villette,Villette,A8,,48.888186,2.375294
fr,villette,Villette,B2,,49.474609,5.545773
fr,villette,Villette,B9,,45.400449,5.723748
fr,villeurbanne,Villeurbanne,B9,126230,45.765502,4.875522
fr,ville-valeix,Ville-Valeix,B1,,45.716667,2.15
fr,villevaleix,Villevaleix,B1,,46.129694,1.979152
fr,villevallier,Villevallier,A1,,48.025071,3.315248
fr,villevaude,Villevaudé,A8,,48.917506,2.652277
fr,villevayre,Villevayre,B3,,44.21524,1.92441
fr,villeveix,Villeveix,B1,,46.39827,2.008887
fr,villevelle,Villevelle,A1,,46.885831,3.551309
fr,villevenard,Villevenard,A4,,48.827503,3.799286
fr,villevendret,Villevendret,98,,46.509909,2.552951
fr,villeveque,Villevêque,B5,,47.559928,-.422175
fr,villevergne,Villevergne,98,,45.773589,2.441335
fr,villevernenil,Villevernenil,97,,45.077808,.473613
fr,villevert,Villevert,A3,,48.632272,2.036798
fr,villeve,Villevé,A3,,48.128881,1.679742
fr,villeveyrac,Villeveyrac,A9,,43.500952,3.607233
fr,villeveyre,Villeveyre,98,,45.516667,3.916667
fr,villevieille,Villevieille,A9,,43.782963,4.099085
fr,villevieille,Villevieille,B8,,43.909311,6.766755
fr,ville-vieille,Ville-Vieille,B8,,44.760653,6.821283
fr,ville vielle,Ville Vielle,A9,,43.782963,4.099085
fr,villevielle,Villevielle,B8,,44.2,6.216667
fr,villevieux,Villevieux,A6,,46.737199,5.464247
fr,ville,Ville,A1,,47.246764,3.0921
fr,ville,Ville,A4,,48.107155,4.44555
fr,ville,Ville,B2,,48.178908,6.210697
fr,ville,Ville,B6,,49.552919,2.93934
fr,ville,Ville,B8,,43.881992,6.54798
fr,ville,Ville,B9,,45.37194,4.851056
fr,ville,Villé,C1,,48.342655,7.305739
fr,villeville,Villeville,A3,,47.039044,2.868475
fr,villeville,Villeville,B1,,46.370752,2.186813
fr,villevillon,Villevillon,A3,,48.174288,1.018358
fr,villevocance,Villevocance,B9,,45.226591,4.591035
fr,villevoques,Villevoques,A3,,48.030029,2.627356
fr,villevoque,Villevoque,A4,,48.383322,4.338491
fr,villevotte,Villevotte,A4,,48.635277,3.7496
fr,villexanton,Villexanton,A3,,47.741878,1.421994
fr,villexavier,Villexavier,B7,,45.372029,-.43805
fr,villey-le-sec,Villey-le-Sec,B2,,48.658724,5.977099
fr,villey-saint-etienne,Villey-Saint-Étienne,B2,,48.731365,5.978412
fr,villey-sur-tille,Villey-sur-Tille,A1,,47.563569,5.116781
fr,villey,Villey,A1,,47.563569,5.116781
fr,villey,Villey,B2,,48.658724,5.977099
fr,villez-champ-dominel,Villez-Champ-Dominel,A7,,48.919183,1.088964
fr,villeziers,Villeziers,A3,,48.673249,2.170396
fr,villez-martin,Villez-Martin,B5,,47.262383,-2.231638
fr,villez-sous-bailleul,Villez-sous-Bailleul,A7,,49.111081,1.37912
fr,villez-sur-le-neubourg,Villez-sur-le-Neubourg,A7,,49.151447,.859879
fr,villez-sur-neubourg,Villez-sur-Neubourg,A7,,49.151447,.859879
fr,villez,Villez,A7,,49.111081,1.37912
fr,villie-morgon,Villié-Morgon,B9,,46.162289,4.680555
fr,villiers-adam,Villiers-Adam,A8,,49.064271,2.234292
fr,villiers-au-bouin,Villiers-au-Bouin,A3,,47.57458,.313218
fr,villiers-aux-bois,Villiers-aux-Bois,A4,,48.544478,4.979921
fr,villiers-aux-chenes,Villiers-aux-Chênes,A4,,48.371368,4.897122
fr,villiers-aux-corneilles,Villiers-aux-Corneilles,A4,,48.575451,3.679316
fr,villiers-bonneux,Villiers-Bonneux,A1,,48.352284,3.406715
fr,villiers-charlemagne,Villiers-Charlemagne,B5,,47.921397,-.676036
fr,villiers-couture,Villiers-Couture,B7,,45.983334,-.15
fr,villiers-en-biere,Villiers-en-Bière,A8,,48.493973,2.598329
fr,villiers-en-bois,Villiers-en-Bois,B7,,46.147835,-.406166
fr,villiers-en-desoeuvre,Villiers-en-Désoeuvre,A7,,48.948203,1.485742
fr,villiers-en-lieu,Villiers-en-Lieu,A4,,48.667848,4.897547
fr,villiers-en-morvan,Villiers-en-Morvan,A1,,47.146193,4.255365
fr,villiers-en ouche,Villiers-en Ouche,99,,48.856986,.457632
fr,villiers-en-plaine,Villiers-en-Plaine,B7,,46.408946,-.537555
fr,villiersfaux,Villiersfaux,A3,,47.75,.987744
fr,villiers-fossard,Villiers-Fossard,99,,49.156585,-1.059796
fr,villiers-herbisse,Villiers-Herbisse,A4,,48.63502,4.111078
fr,villiers-la-grange,Villiers-la-Grange,A1,,47.6523,3.924722
fr,villiers-landoue,Villiers-Landoue,A3,,48.492042,1.800275
fr,villiers-le-bacle,Villiers-le-Bâcle,A8,,48.728189,2.119255
fr,villiers-le-bel,Villiers-le-Bel,B6,26611,49.008747,2.39819
fr,villiers-le-bois,Villiers-le-Bois,A3,,48.455745,1.601411
fr,villiers-le-bois,Villiers-le-Bois,A4,,47.958327,4.188916
fr,villiers-le-brule,Villiers-le-Brûlé,A4,,48.361955,4.357973
fr,villiers-le-duc,Villiers-le-Duc,A1,,47.820841,4.70677
fr,villiers-le-mahieu,Villiers-le-Mahieu,A3,,48.860676,1.771831
fr,villiers-le-morhier,Villiers-le-Morhier,A3,,48.620177,1.563487
fr,villiers-le-mornier,Villiers-le-Mornier,A3,,48.620177,1.563487
fr,villiers-le-pre,Villiers-le-Pré,99,,48.541828,-1.400136
fr,villiers-le-roux,Villiers-le-Roux,B7,,46.048496,.106551
fr,villiers-les-aprey,Villiers-lès-Aprey,A4,,47.749594,5.212539
fr,villiers-les-cagnicourt,Villiers-lès-Cagnicourt,B4,,50.222753,3.012872
fr,villiers les convers,Villiers les Convers,A4,,47.974912,4.806899
fr,villiers-le-sec,Villiers-le-Sec,99,,49.290828,-.564644
fr,villiers-le-sec,Villiers-le-Sec,A1,,47.377265,3.429526
fr,villiers-le-sec,Villiers-le-Sec,A4,,48.103857,5.061795
fr,villiers-le-sec,Villiers-le-Sec,B6,,49.072298,2.389816
fr,villiers-les-hauts,Villiers-les-Hauts,A1,,47.725398,4.147147
fr,villiers-les-moines,Villiers-les-Moines,A1,,47.893149,4.356499
fr,villiers-les-nonains,Villiers-les-Nonains,A1,,47.442256,3.985712
fr,villiers-les-oudets,Villiers-les-Oudets,A3,,48.451227,1.875275
fr,villiers-les-poteaux,Villiers-les-Poteaux,A1,,47.392862,3.992624
fr,villiers les potots,Villiers les Potots,A1,,47.392862,3.992624
fr,villiers-louis,Villiers-Louis,A1,,48.190466,3.404069
fr,villiers-martin,Villiers-Martin,A3,,48.253477,2.346843
fr,villiers-saint-benoit,Villiers-Saint-Benoît,A1,,47.781352,3.209206
fr,villiers-saint-frederic,Villiers-Saint-Frédéric,A3,,48.820858,1.890729
fr,villiers-saint-georges,Villiers-Saint-Georges,A8,,48.649984,3.407542
fr,villiers-saint-orien,Villiers-Saint-Orien,A3,,48.13265,1.486379
fr,villiers-sous-grez,Villiers-sous-Grez,A8,,48.318721,2.648191
fr,villiers-sous-mortagne,Villiers-sous-Mortagne,99,,48.538678,.593013
fr,villiers-sous-praslin,Villiers-sous-Praslin,A4,,48.06206,4.248337
fr,villiers-sur-auchy,Villiers-sur-Auchy,B6,,49.486341,1.791643
fr,villiers-sur-beuvron,Villiers-sur-Beuvron,A1,,47.347145,3.488925
fr,villiers-sur-chize,Villiers-sur-Chizé,B7,,46.099808,-.301432
fr,villiers-sur-loir,Villiers-sur-Loir,A3,,47.805071,.997744
fr,villiers-sur-marne,Villiers-sur-Marne,A4,,48.326465,5.142604
fr,villiers-sur-marne,Villiers-sur-Marne,A8,29652,48.830999,2.548441
fr,villiers-sur-marne,Villiers-sur-Marne,B6,,49,3.266667
fr,villiers-sur-morin,Villiers-sur-Morin,A8,,48.859814,2.880203
fr,villiers-sur-orge,Villiers-sur-Orge,A2,,48.659529,2.300019
fr,villiers-sur-port,Villiers-sur-Port,99,,49.33986,-.782327
fr,villiers-sur-seine,Villiers-sur-Seine,A8,,48.455177,3.37611
fr,villiers-sur-suize,Villiers-sur-Suize,A4,,47.980317,5.198531
fr,villiers-sur-terre,Villiers-sur-Terre,A8,,48.394031,3.296695
fr,villiers-sur-tholon,Villiers-sur-Tholon,A1,,47.889049,3.334807
fr,villiers-sur-trie,Villiers-sur-Trie,B6,,49.308627,1.824227
fr,villiers-sur-yonne,Villiers-sur-Yonne,A1,,47.410718,3.5756
fr,villiers-templon,Villiers-Templon,A8,,48.736759,3.312183
fr,villiers,Villiers,99,,48.538678,.593013
fr,villiers,Villiers,A1,,47.146193,4.255365
fr,villiers,Villiers,A2,,48.659529,2.300019
fr,villiers,Villiers,A3,,46.887578,1.184897
fr,villiers,Villiers,A4,,47.749594,5.212539
fr,villiers,Villiers,A7,,48.948203,1.485742
fr,villiers,Villiers,A8,,48.318721,2.648191
fr,villiers,Villiers,B4,,50.222753,3.012872
fr,villiers,Villiers,B6,,49.008747,2.39819
fr,villiers,Villiers,B7,,45.983334,-.15
fr,villiers-vineux,Villiers-Vineux,A1,,47.942152,3.834156
fr,villieu,Villieu,B9,,45.920183,5.22392
fr,villieux,Villieux,B9,,45.920183,5.22392
fr,villie,Villié,B9,,46.162289,4.680555
fr,villing,Villing,B2,,49.279988,6.630004
fr,villognon,Villognon,B7,,45.861514,.09957
fr,villoiseau,Villoiseau,A3,,48.152176,.912385
fr,villoiseau,Villoiseau,A8,,48.247447,3.010093
fr,villoiseaux,Villoiseaux,A3,,48.152176,.912385
fr,villoncourt,Villoncourt,B2,,48.262683,6.512239
fr,villons-les-buissons,Villons-les-Buissons,99,,49.240468,-.409596
fr,villons,Villons,99,,49.240468,-.409596
fr,villon,Villon,A1,,47.910029,4.189561
fr,villorceau,Villorceau,A3,,47.800975,1.597129
fr,villossanges,Villossanges,98,,45.912995,2.644631
fr,villotran,Villotran,B6,,49.34353,2.019423
fr,villotte-devant-louppy,Villotte-devant-Louppy,B2,,48.886052,5.076467
fr,villotte-saint-seine,Villotte-Saint-Seine,A1,,47.428931,4.705711
fr,villotte-sur-aire,Villotte-sur-Aire,B2,,48.859184,5.343714
fr,villotte-sur-ource,Villotte-sur-Ource,A1,,47.863651,4.67948
fr,villotte,Villotte,A1,,47.428931,4.705711
fr,villotte,Villotte,A4,,48.703969,4.643411
fr,villotte,Villotte,B2,,48.099846,5.774439
fr,villouette,Villouette,A4,,48.68181,3.479145
fr,villours,Villours,A3,,46.923597,1.525635
fr,villouxel,Villouxel,B2,,48.342016,5.578352
fr,villuis,Villuis,A8,,48.410695,3.358735
fr,villurbain,Villurbain,A1,,47.4,3.85
fr,villy-bocage,Villy-Bocage,99,,49.095715,-.643089
fr,villy-en-auxois,Villy-en-Auxois,A1,,47.419998,4.63488
fr,villy-en-trodes,Villy-en-Trodes,A4,,48.198615,4.382714
fr,villy-le-bas,Villy-le-Bas,A7,,49.943359,1.45
fr,villy-le-bois,Villy-le-Bois,A4,,48.160749,4.092263
fr,villy-le-bouveret,Villy-le-Bouveret,B9,,46.044387,6.163031
fr,villy-le-haut,Villy-le-Haut,A7,,49.913733,1.431988
fr,villy-le-marechal,Villy-le-Maréchal,A4,,48.187292,4.076723
fr,villy-le-moutier,Villy-le-Moutier,A1,,47.03811,4.992138
fr,villy-le-pelloux,Villy-le-Pelloux,B9,,46.000817,6.131603
fr,villy-les-falaise,Villy-lès-Falaise,99,,48.8975,-.135949
fr,villy,Villy,99,,48.8975,-.135949
fr,villy,Villy,A1,,47.03811,4.992138
fr,villy,Villy,A4,,48.160749,4.092263
fr,villy,Villy,A7,,49.943359,1.45
fr,villy,Villy,B9,,46.000817,6.131603
fr,vilmesnil,Vilmesnil,A7,,49.684551,.447274
fr,vilory,Vilory,A6,,47.723504,6.231891
fr,vilosnes-sur-meuse,Vilosnes-sur-Meuse,B2,,49.333333,5.233333
fr,vilosnes,Vilosnes,B2,,49.333333,5.233333
fr,vilotte-devant-saint-mihiel,Vilotte-devant-Saint-Mihiel,B2,,48.859184,5.343714
fr,vilours,Vilours,A1,,47.499405,3.09536
fr,vilpre,Vilpré,A8,,48.673352,2.975046
fr,vilquoy,Vilquoy,A3,,48.2,1.316667
fr,vilsberg,Vilsberg,B2,,48.786808,7.254458
fr,vilsoul,Vilsoul,98,,46.408287,2.662776
fr,vimais,Vimais,A3,,48.56601,1.230193
fr,vimarce,Vimarcé,B5,,48.195774,-.213586
fr,vimbouches,Vimbouches,A9,,44.293363,3.839961
fr,vimenet,Vimenet,B3,,44.399633,2.927243
fr,vimenil,Viménil,B2,,48.225582,6.633546
fr,vimey,Vimey,A3,,48.56601,1.230193
fr,vimines,Vimines,B9,,45.547409,5.864927
fr,vimont,Vimont,99,,49.122148,-.199099
fr,vimont,Vimont,A7,,49.527222,1.259957
fr,vimory,Vimory,A3,,47.947864,2.687014
fr,vimoutiers,Vimoutiers,99,,48.930991,.19728
fr,vimpelles,Vimpelles,A8,,48.439747,3.16542
fr,vimy,Vimy,B4,,50.372429,2.810341
fr,vinabineau,Vinabineau,A3,,46.513706,2.227708
fr,vinantes,Vinantes,A8,,49.010449,2.734856
fr,vinassan,Vinassan,A9,,43.201857,3.07509
fr,vinax,Vinax,B7,,46.038273,-.207517
fr,vinay,Vinay,A4,,49.010718,3.898691
fr,vinay,Vinay,B9,,45.210747,5.40806
fr,vinca,Vinça,A9,,42.644862,2.528301
fr,vincelles,Vincelles,A1,,46.659148,5.236641
fr,vincelles,Vincelles,A4,,49.092029,3.642267
fr,vincelles,Vincelles,A6,,46.598832,5.478558
fr,vincelottes,Vincelottes,A1,,47.708293,3.640249
fr,vincendieres,Vincendières,B9,,45.307432,7.040562
fr,vincennes,Vincennes,A8,44781,48.848603,2.437692
fr,vincent,Vincent,A6,,46.784585,5.490668
fr,vinceuil,Vinceuil,A3,,46.698953,1.961908
fr,vincey,Vincey,B2,,48.33749,6.331344
fr,vincly,Vincly,B4,,50.558942,2.170667
fr,vincy-manoeuvre,Vincy-Manoeuvre,A8,,49.078384,2.962733
fr,vincy-reuil-et-magny,Vincy-Reuil-et-Magny,B6,,49.71451,4.054822
fr,vincy,Vincy,A8,,49.078384,2.962733
fr,vincy,Vincy,B6,,49.71451,4.054822
fr,vindecy,Vindecy,A1,,46.35264,4.010027
fr,vindefontaine,Vindefontaine,99,,49.338164,-1.418982
fr,vindelle,Vindelle,B7,,45.716667,.116667
fr,vindelonde,Vindelonde,99,,49.326551,-1.326899
fr,vindey,Vindey,A4,,48.698477,3.710322
fr,vindiolet,Vindiolet,98,,45.602821,3.545124
fr,vindrac-alayrac,Vindrac-Alayrac,B3,,44.065361,1.913127
fr,vines,Vines,B3,,44.8563,2.807398
fr,vinets,Vinets,A4,,48.533429,4.238863
fr,vineuil-saint-firmin,Vineuil-Saint-Firmin,B6,,49.20024,2.495674
fr,vineuil,Vineuil,A3,,46.900381,1.635427
fr,vineuil,Vineuil,B6,,49.20024,2.495674
fr,vinfaud,Vinfaud,98,,45.437841,3.491131
fr,vingeux,Vingeux,A1,,47.142434,3.209814
fr,vingrau,Vingrau,A9,,42.848297,2.778074
fr,vingt-hanaps,Vingt-Hanaps,99,,48.524075,.132966
fr,vinnemerville,Vinnemerville,A7,,49.805084,.555014
fr,vinneuf,Vinneuf,A1,,48.34795,3.14013
fr,vinol,Vinol,B9,,45.598902,4.033903
fr,vinon-sur-verdon,Vinon-sur-Verdon,B8,,43.724507,5.810807
fr,vinon,Vinon,A3,,47.285427,2.82391
fr,vinon,Vinon,B8,,43.724507,5.810807
fr,vinot,Vinot,B9,,45.598902,4.033903
fr,vins-haut,Vins-Haut,98,,45.302958,3.016823
fr,vinsobres,Vinsobres,B9,,44.333146,5.062084
fr,vins-sur-camary,Vins-sur-Camary,B8,,43.43312,6.142719
fr,vins-sur-caramy,Vins-sur-Caramy,B8,,43.43312,6.142719
fr,vins,Vins,B8,,43.43312,6.142719
fr,vintersbourg,Vintersbourg,B2,,48.78583,7.189909
fr,vintrou,Vintrou,B3,,43.524281,2.462548
fr,viny,Viny,A2,,47.95,-4.233333
fr,vinzan,Vinzan,B1,,45.699006,2.063249
fr,vinzelles,Vinzelles,98,,45.48729,3.335749
fr,vinzelles,Vinzelles,A1,,46.273315,4.768277
fr,vinzier,Vinzier,B9,,46.34994,6.619551
fr,vinzieux,Vinzieux,B9,,45.326905,4.701402
fr,viocourt,Viocourt,B2,,48.326372,5.862192
fr,viodos-abense-de-bas,Viodos-Abense-de-Bas,97,,43.241784,-.880479
fr,viodos,Viodos,97,,43.241784,-.880479
fr,violaines,Violaines,B4,,50.541595,2.788598
fr,violay,Violay,B9,,45.85283,4.357236
fr,violes,Violès,B8,,44.161463,4.953294
fr,viollons,Viollons,B8,,44.753678,6.511389
fr,violot,Violot,A4,,47.76356,5.440602
fr,viols-le-fort,Viols-le-Fort,A9,,43.74304,3.703962
fr,viols,Viols,A9,,43.74304,3.703962
fr,viomenil,Vioménil,B2,,48.092958,6.182675
fr,vions,Vions,B9,,45.825548,5.803935
fr,vionville,Vionville,B2,,49.091683,5.947206
fr,vion,Vion,B5,,47.819225,-.239159
fr,vion,Vion,B9,,45.113005,4.805954
fr,vioreau,Vioreau,B5,,47.531334,-1.436831
fr,viors,Viors,B3,,44.98188,1.534278
fr,viossange,Viossange,B1,,45.48278,1.973789
fr,viozan,Viozan,B3,,43.394243,.476269
fr,viplaix,Viplaix,98,,46.461136,2.379336
fr,virac,Virac,B3,,44.045807,2.04441
fr,virandeville,Virandeville,99,,49.569402,-1.726205
fr,virargues,Virargues,98,,45.124976,2.910157
fr,virat,Virat,B1,,46.05,1.1
fr,vira,Vira,A9,,42.770109,2.414366
fr,vira,Vira,B3,,43.052141,1.758244
fr,virazeil,Virazeil,97,,44.507054,.221772
fr,vireaux,Vireaux,A1,,47.786681,4.048333
fr,virebelle,Virebelle,B8,,43.184877,5.603837
fr,virecourt,Virecourt,B2,,48.461406,6.319224
fr,vire-en-champagne,Viré-en-Champagne,B5,,47.983833,-.292133
fr,virelade,Virelade,97,,44.665944,-.380121
fr,vireloup,Vireloup,A4,,48.197827,4.111283
fr,viremont,Viremont,A6,,46.438805,5.633997
fr,virenne,Virenne,98,,45.535915,3.644467
fr,vires,Vires,A9,,43.175793,3.138901
fr,viret,Viret,98,,46.323553,2.914439
fr,viret,Viret,B1,,46.05,1.1
fr,vireuil-le-haut,Vireuil-le-Haut,B9,,45.266667,4.55
fr,vireux-molhain,Vireux-Molhain,A4,,50.078737,4.724265
fr,vireux,Vireux,A4,,50.078737,4.724265
fr,vireux-wallerand,Vireux-Wallerand,A4,,50.081961,4.730171
fr,vire,Vire,99,12898,48.843564,-.885237
fr,vire,Viré,A1,,46.450184,4.842959
fr,vire,Viré,B3,,44.492462,1.083226
fr,vire,Viré,B5,,47.983833,-.292133
fr,virey-le grand,Virey-le Grand,A1,,46.843656,4.866744
fr,virey-sous-bar,Virey-sous-Bar,A4,,48.139812,4.311104
fr,virey,Virey,99,,48.584098,-1.132516
fr,virey,Virey,A1,,46.843656,4.866744
fr,virey,Virey,A4,,48.139812,4.311104
fr,virey,Virey,A6,,47.34683,5.753849
